id,item_id,Condition,share01
1362,29,0,True
1362,31,0,False
1362,32,0,False
1362,33,0,True
1362,34,0,True
1362,35,0,False
1362,36,0,False
1363,19,0,False
1363,20,0,True
1363,21,0,False
1363,22,0,False
1363,23,0,False
1363,24,0,False
1363,25,0,False
1363,26,0,False
1363,27,0,False
1363,28,0,False
1363,29,0,False
1363,31,0,False
1363,32,0,False
1363,33,0,False
1363,34,0,True
1363,35,0,False
1363,36,0,False
1365,19,1,False
1365,20,1,False
1365,21,1,False
1365,22,1,False
1365,23,1,False
1365,24,1,False
1365,25,1,False
1365,26,1,False
1365,27,1,False
1365,28,1,False
1365,29,1,False
1365,30,1,False
1365,31,1,False
1365,32,1,False
1365,33,1,False
1365,34,1,False
1365,35,1,False
1365,36,1,False
1366,19,0,False
1366,20,0,False
1366,21,0,False
1366,22,0,False
1366,23,0,True
1366,24,0,False
1366,25,0,False
1366,26,0,False
1366,27,0,False
1366,28,0,False
1366,29,0,False
1366,31,0,False
1366,32,0,False
1366,33,0,False
1366,34,0,False
1366,35,0,False
1366,36,0,False
1367,19,0,False
1367,20,0,False
1367,21,0,False
1367,22,0,False
1367,23,0,False
1367,24,0,False
1367,25,0,False
1367,26,0,False
1367,27,0,False
1367,28,0,False
1367,29,0,False
1367,31,0,False
1367,32,0,False
1367,33,0,False
1367,34,0,False
1367,35,0,False
1367,36,0,False
1368,19,0,False
1368,20,0,False
1368,21,0,False
1368,22,0,False
1368,23,0,False
1368,24,0,False
1368,25,0,False
1368,26,0,False
1368,27,0,False
1368,28,0,False
1368,29,0,False
1368,31,0,False
1368,32,0,False
1368,33,0,False
1368,34,0,False
1368,35,0,False
1368,36,0,False
1369,19,0,False
1369,20,0,True
1369,21,0,False
1369,22,0,True
1369,23,0,True
1369,24,0,True
1369,25,0,True
1369,26,0,True
1369,27,0,False
1369,28,0,True
1369,29,0,True
1369,31,0,True
1369,32,0,False
1369,33,0,True
1369,34,0,False
1369,35,0,False
1369,36,0,False
1373,19,1,False
1373,20,1,False
1373,21,1,False
1373,22,1,False
1373,23,1,False
1373,24,1,False
1373,25,1,False
1373,26,1,False
1373,27,1,False
1373,28,1,False
1373,29,1,False
1373,30,1,False
1373,31,1,False
1373,32,1,False
1373,33,1,False
1373,34,1,False
1373,35,1,False
1373,36,1,False
1376,19,1,False
1376,20,1,False
1376,21,1,False
1376,22,1,False
1376,23,1,False
1376,24,1,False
1376,25,1,False
1376,26,1,False
1376,27,1,False
1376,28,1,False
1376,29,1,False
1376,30,1,False
1376,31,1,False
1376,32,1,False
1376,33,1,False
1376,34,1,False
1376,35,1,False
1376,36,1,False
1377,19,0,False
1377,20,0,False
1377,21,0,False
1377,22,0,False
1377,23,0,False
1377,24,0,False
1377,25,0,False
1377,26,0,False
1377,27,0,False
1377,28,0,False
1377,29,0,False
1377,31,0,False
1377,32,0,True
1377,33,0,False
1377,34,0,False
1377,35,0,False
1377,36,0,True
1382,19,1,True
1382,20,1,False
1382,21,1,False
1382,22,1,False
1382,23,1,False
1382,24,1,False
1382,25,1,False
1382,26,1,True
1382,27,1,False
1382,28,1,False
1382,29,1,False
1382,30,1,False
1382,31,1,False
1382,32,1,False
1382,33,1,False
1382,34,1,False
1382,35,1,False
1382,36,1,False
1383,19,1,False
1383,20,1,False
1383,21,1,False
1383,22,1,False
1383,23,1,False
1383,24,1,False
1383,25,1,False
1383,26,1,True
1383,27,1,False
1383,28,1,False
1383,29,1,False
1383,30,1,False
1383,31,1,False
1383,32,1,True
1383,33,1,True
1383,34,1,False
1383,35,1,False
1383,36,1,False
1384,19,1,False
1384,20,1,False
1384,21,1,False
1384,22,1,False
1384,23,1,False
1384,24,1,False
1384,25,1,False
1384,26,1,False
1384,27,1,False
1384,28,1,False
1384,29,1,False
1384,30,1,False
1384,31,1,False
1384,32,1,False
1384,33,1,False
1384,34,1,False
1384,35,1,False
1384,36,1,False
1388,19,0,False
1388,20,0,False
1388,21,0,False
1388,22,0,False
1388,23,0,False
1388,24,0,False
1388,25,0,False
1388,26,0,False
1388,27,0,False
1388,28,0,False
1388,29,0,True
1388,31,0,False
1388,32,0,True
1388,33,0,False
1388,34,0,False
1388,35,0,False
1388,36,0,False
1389,19,1,False
1389,20,1,True
1389,21,1,False
1389,22,1,False
1389,23,1,False
1389,24,1,False
1389,25,1,True
1389,26,1,True
1389,27,1,True
1389,28,1,False
1389,29,1,False
1389,30,1,False
1389,31,1,True
1389,32,1,False
1389,33,1,False
1389,34,1,False
1389,35,1,False
1389,36,1,False
1390,19,0,False
1390,20,0,False
1390,21,0,False
1390,22,0,False
1390,23,0,False
1390,24,0,False
1390,25,0,False
1390,26,0,False
1390,27,0,False
1390,28,0,False
1390,29,0,True
1390,31,0,False
1390,32,0,True
1390,33,0,False
1390,34,0,False
1390,35,0,False
1390,36,0,False
1392,19,0,False
1392,20,0,False
1392,21,0,False
1392,22,0,False
1392,23,0,False
1392,24,0,False
1392,25,0,False
1392,26,0,True
1392,27,0,False
1392,28,0,False
1392,29,0,False
1392,31,0,False
1392,32,0,False
1392,33,0,False
1392,34,0,False
1392,35,0,False
1392,36,0,False
1393,19,0,False
1393,20,0,False
1393,21,0,False
1393,22,0,False
1393,23,0,False
1393,24,0,False
1393,25,0,False
1393,26,0,False
1393,27,0,False
1393,28,0,False
1393,29,0,False
1393,31,0,False
1393,32,0,False
1393,33,0,False
1393,34,0,False
1393,35,0,False
1393,36,0,False
1394,19,1,False
1394,20,1,False
1394,21,1,False
1394,22,1,False
1394,23,1,False
1394,24,1,False
1394,25,1,False
1394,26,1,False
1394,27,1,False
1394,28,1,False
1394,29,1,False
1394,30,1,False
1394,31,1,False
1394,32,1,False
1394,33,1,False
1394,34,1,False
1394,35,1,False
1394,36,1,False
1395,19,1,False
1395,20,1,False
1395,21,1,False
1395,22,1,False
1395,23,1,False
1395,24,1,False
1395,25,1,False
1395,26,1,False
1395,27,1,False
1395,28,1,False
1395,29,1,False
1395,30,1,False
1395,31,1,False
1395,32,1,False
1395,33,1,False
1395,34,1,False
1395,35,1,False
1395,36,1,False
1397,19,0,False
1397,20,0,False
1397,21,0,False
1397,22,0,False
1397,23,0,False
1397,24,0,True
1397,25,0,False
1397,26,0,False
1397,27,0,False
1397,28,0,False
1397,29,0,False
1397,31,0,False
1397,32,0,False
1397,33,0,True
1397,34,0,False
1397,35,0,False
1397,36,0,False
1398,19,0,False
1398,20,0,False
1398,21,0,False
1398,22,0,False
1398,23,0,False
1398,24,0,False
1398,25,0,False
1398,26,0,False
1398,27,0,False
1398,28,0,False
1398,29,0,False
1398,31,0,False
1398,32,0,False
1398,33,0,False
1398,34,0,False
1398,35,0,False
1398,36,0,False
1402,19,0,False
1402,20,0,False
1402,21,0,False
1402,22,0,False
1402,23,0,False
1402,24,0,False
1402,25,0,False
1402,26,0,True
1402,27,0,True
1402,28,0,False
1402,29,0,False
1402,31,0,False
1402,32,0,False
1402,33,0,False
1402,34,0,False
1402,35,0,True
1402,36,0,True
1405,19,1,False
1405,20,1,False
1405,21,1,False
1405,22,1,False
1405,23,1,False
1405,24,1,False
1405,25,1,False
1405,26,1,False
1405,27,1,False
1405,28,1,False
1405,29,1,False
1405,30,1,False
1405,31,1,False
1405,32,1,False
1405,33,1,False
1405,34,1,False
1405,35,1,False
1405,36,1,False
1406,19,0,False
1406,20,0,False
1406,21,0,False
1406,22,0,False
1406,23,0,False
1406,24,0,False
1406,25,0,False
1406,26,0,False
1406,27,0,False
1406,28,0,False
1406,29,0,False
1406,31,0,False
1406,32,0,False
1406,33,0,False
1406,34,0,False
1406,35,0,False
1406,36,0,False
1407,19,0,False
1407,20,0,False
1407,21,0,False
1407,22,0,False
1407,23,0,False
1407,24,0,False
1407,25,0,False
1407,26,0,False
1407,27,0,False
1407,28,0,False
1407,29,0,False
1407,31,0,False
1407,32,0,False
1407,33,0,False
1407,34,0,False
1407,35,0,False
1407,36,0,False
1408,19,0,False
1408,20,0,False
1408,21,0,False
1408,22,0,False
1408,23,0,False
1408,24,0,False
1408,25,0,False
1408,26,0,False
1408,27,0,False
1408,28,0,False
1408,29,0,False
1408,31,0,False
1408,32,0,False
1408,33,0,False
1408,34,0,False
1408,35,0,False
1408,36,0,False
1409,19,0,False
1409,20,0,False
1409,21,0,False
1409,22,0,False
1409,23,0,False
1409,24,0,False
1409,25,0,False
1409,26,0,False
1409,27,0,False
1409,28,0,False
1409,29,0,False
1409,31,0,False
1409,32,0,False
1409,33,0,False
1409,34,0,False
1409,35,0,False
1409,36,0,False
1411,19,0,False
1411,20,0,False
1411,21,0,False
1411,22,0,False
1411,23,0,False
1411,24,0,False
1411,25,0,False
1411,26,0,False
1411,27,0,False
1411,28,0,False
1411,29,0,False
1411,31,0,False
1411,32,0,False
1411,33,0,False
1411,34,0,False
1411,35,0,False
1411,36,0,False
1413,19,1,True
1413,20,1,True
1413,21,1,False
1413,22,1,False
1413,23,1,False
1413,24,1,False
1413,25,1,False
1413,26,1,False
1413,27,1,False
1413,28,1,False
1413,29,1,False
1413,30,1,False
1413,31,1,False
1413,32,1,False
1413,33,1,True
1413,34,1,False
1413,35,1,False
1413,36,1,False
1415,19,1,False
1415,20,1,False
1415,21,1,False
1415,22,1,False
1415,23,1,False
1415,24,1,False
1415,25,1,False
1415,26,1,False
1415,27,1,False
1415,28,1,False
1415,29,1,False
1415,30,1,True
1415,31,1,False
1415,32,1,False
1415,33,1,False
1415,34,1,False
1415,35,1,False
1415,36,1,False
1416,19,1,False
1416,20,1,False
1416,21,1,False
1416,22,1,False
1416,23,1,False
1416,24,1,False
1416,25,1,False
1416,26,1,False
1416,27,1,False
1416,28,1,False
1416,29,1,False
1416,30,1,False
1416,31,1,False
1416,32,1,False
1416,33,1,False
1416,34,1,False
1416,35,1,False
1416,36,1,False
1418,19,0,False
1418,20,0,False
1418,21,0,False
1418,22,0,True
1418,23,0,False
1418,24,0,True
1418,25,0,False
1418,26,0,False
1418,27,0,False
1418,28,0,False
1418,29,0,False
1418,31,0,True
1418,32,0,False
1418,33,0,True
1418,34,0,False
1418,35,0,True
1418,36,0,False
1420,19,0,False
1420,20,0,False
1420,21,0,False
1420,22,0,False
1420,23,0,False
1420,24,0,False
1420,25,0,True
1420,26,0,False
1420,27,0,True
1420,28,0,False
1420,29,0,False
1420,31,0,False
1420,32,0,False
1420,33,0,False
1420,34,0,True
1420,35,0,False
1420,36,0,False
1423,19,1,False
1423,20,1,False
1423,21,1,False
1423,22,1,False
1423,23,1,False
1423,24,1,False
1423,25,1,False
1423,26,1,False
1423,27,1,False
1423,28,1,False
1423,29,1,False
1423,30,1,False
1423,31,1,False
1423,32,1,False
1423,33,1,False
1423,34,1,False
1423,35,1,False
1423,36,1,False
1424,19,0,False
1424,20,0,False
1424,21,0,False
1424,22,0,False
1424,23,0,False
1424,24,0,False
1424,25,0,True
1424,26,0,False
1424,27,0,False
1424,28,0,False
1424,29,0,False
1424,31,0,False
1424,32,0,False
1424,33,0,True
1424,34,0,False
1424,35,0,False
1424,36,0,False
1425,19,0,False
1425,20,0,False
1425,21,0,False
1425,22,0,False
1425,23,0,False
1425,24,0,False
1425,25,0,False
1425,26,0,False
1425,27,0,False
1425,28,0,False
1425,29,0,False
1425,31,0,False
1425,32,0,True
1425,33,0,True
1425,34,0,False
1425,35,0,False
1425,36,0,False
1426,19,0,False
1426,20,0,True
1426,21,0,False
1426,22,0,True
1426,23,0,False
1426,24,0,False
1426,25,0,False
1426,26,0,False
1426,27,0,False
1426,28,0,False
1426,29,0,False
1426,31,0,False
1426,32,0,False
1426,33,0,False
1426,34,0,False
1426,35,0,False
1426,36,0,False
1427,19,0,False
1427,20,0,False
1427,21,0,False
1427,22,0,False
1427,23,0,False
1427,24,0,False
1427,25,0,False
1427,26,0,False
1427,27,0,False
1427,28,0,False
1427,29,0,False
1427,31,0,False
1427,32,0,False
1427,33,0,True
1427,34,0,False
1427,35,0,False
1427,36,0,False
1429,19,1,False
1429,20,1,False
1429,21,1,False
1429,22,1,False
1429,23,1,False
1429,24,1,False
1429,25,1,False
1429,26,1,False
1429,27,1,False
1429,28,1,False
1429,29,1,False
1429,30,1,False
1429,31,1,False
1429,32,1,False
1429,33,1,False
1429,34,1,False
1429,35,1,False
1429,36,1,False
1431,19,0,False
1431,20,0,False
1431,21,0,False
1431,22,0,False
1431,23,0,False
1431,24,0,False
1431,25,0,False
1431,26,0,False
1431,27,0,False
1431,28,0,False
1431,29,0,False
1431,31,0,False
1431,32,0,False
1431,33,0,False
1431,34,0,False
1431,35,0,False
1431,36,0,False
1433,19,0,False
1433,20,0,False
1433,21,0,False
1433,22,0,False
1433,23,0,False
1433,24,0,False
1433,25,0,False
1433,26,0,False
1433,27,0,False
1433,28,0,False
1433,29,0,False
1433,31,0,False
1433,32,0,False
1433,33,0,False
1433,34,0,False
1433,35,0,False
1433,36,0,False
1434,19,1,False
1434,20,1,False
1434,21,1,False
1434,22,1,False
1434,23,1,False
1434,24,1,False
1434,25,1,False
1434,26,1,False
1434,27,1,False
1434,28,1,False
1434,29,1,False
1434,30,1,False
1434,31,1,False
1434,32,1,False
1434,33,1,False
1434,34,1,False
1434,35,1,False
1434,36,1,False
1435,19,0,False
1435,20,0,False
1435,21,0,False
1435,22,0,False
1435,23,0,False
1435,24,0,False
1435,25,0,False
1435,26,0,False
1435,27,0,False
1435,28,0,False
1435,29,0,False
1435,31,0,False
1435,32,0,False
1435,33,0,False
1435,34,0,False
1435,35,0,False
1435,36,0,False
1436,19,0,False
1436,20,0,False
1436,21,0,False
1436,22,0,False
1436,23,0,False
1436,24,0,False
1436,25,0,False
1436,26,0,False
1436,27,0,False
1436,28,0,False
1436,29,0,False
1436,31,0,False
1436,32,0,False
1436,33,0,False
1436,34,0,False
1436,35,0,False
1436,36,0,False
1439,19,1,False
1439,20,1,False
1439,21,1,False
1439,22,1,False
1439,23,1,False
1439,24,1,False
1439,25,1,False
1439,26,1,False
1439,27,1,False
1439,28,1,False
1439,29,1,False
1439,30,1,False
1439,31,1,False
1439,32,1,False
1439,33,1,False
1439,34,1,False
1439,35,1,False
1439,36,1,False
1440,19,1,False
1440,20,1,True
1440,21,1,False
1440,22,1,False
1440,23,1,False
1440,24,1,False
1440,25,1,False
1440,26,1,False
1440,27,1,False
1440,28,1,True
1440,29,1,True
1440,30,1,False
1440,31,1,False
1440,32,1,False
1440,33,1,True
1440,34,1,False
1440,35,1,False
1440,36,1,False
1442,19,0,False
1442,20,0,False
1442,21,0,False
1442,22,0,False
1442,23,0,False
1442,24,0,False
1442,25,0,False
1442,26,0,False
1442,27,0,False
1442,28,0,False
1442,29,0,False
1442,31,0,False
1442,32,0,False
1442,33,0,False
1442,34,0,False
1442,35,0,False
1442,36,0,False
1443,19,0,False
1443,20,0,False
1443,21,0,False
1443,22,0,False
1443,23,0,False
1443,24,0,False
1443,25,0,False
1443,26,0,False
1443,27,0,False
1443,28,0,False
1443,29,0,False
1443,31,0,False
1443,32,0,False
1443,33,0,False
1443,34,0,False
1443,35,0,False
1443,36,0,False
1446,19,0,False
1446,22,0,False
1446,23,0,False
1446,25,0,False
1446,26,0,True
1446,28,0,False
1446,32,0,True
1446,34,0,False
1449,19,0,False
1449,20,0,False
1449,21,0,False
1449,22,0,False
1449,23,0,False
1449,24,0,False
1449,25,0,False
1449,26,0,True
1449,27,0,False
1449,28,0,False
1449,29,0,False
1449,31,0,False
1449,32,0,False
1449,33,0,False
1449,34,0,False
1449,35,0,False
1449,36,0,False
1450,31,1,False
1451,19,1,False
1451,20,1,False
1451,21,1,False
1451,22,1,False
1451,23,1,False
1451,24,1,False
1451,25,1,True
1451,26,1,True
1451,27,1,False
1451,28,1,False
1451,29,1,False
1451,30,1,True
1451,31,1,False
1451,32,1,False
1451,33,1,True
1451,34,1,True
1451,35,1,False
1451,36,1,False
1452,19,1,False
1452,20,1,False
1452,21,1,False
1452,22,1,False
1452,23,1,False
1452,24,1,False
1452,25,1,False
1452,26,1,False
1452,27,1,False
1452,28,1,False
1452,29,1,False
1452,30,1,False
1452,31,1,False
1452,32,1,False
1452,33,1,False
1452,34,1,False
1452,35,1,False
1452,36,1,False
1454,19,1,False
1454,20,1,False
1454,21,1,False
1454,22,1,False
1454,23,1,False
1454,24,1,False
1454,25,1,False
1454,26,1,False
1454,27,1,False
1454,28,1,False
1454,29,1,False
1454,30,1,False
1454,31,1,False
1454,32,1,False
1454,33,1,False
1454,34,1,False
1454,35,1,False
1454,36,1,False
1455,19,0,False
1455,20,0,False
1455,21,0,False
1455,22,0,False
1455,23,0,False
1455,24,0,True
1455,25,0,False
1455,26,0,False
1455,27,0,False
1455,28,0,False
1455,29,0,False
1455,31,0,False
1455,32,0,False
1455,33,0,False
1455,34,0,False
1455,35,0,False
1455,36,0,False
1456,19,1,False
1456,20,1,False
1456,21,1,False
1456,22,1,False
1456,23,1,False
1456,24,1,False
1456,25,1,False
1456,26,1,False
1456,27,1,False
1456,28,1,False
1456,29,1,False
1456,30,1,False
1456,31,1,False
1456,32,1,False
1456,33,1,False
1456,34,1,False
1456,35,1,False
1456,36,1,False
1457,19,0,False
1457,20,0,False
1457,21,0,False
1457,22,0,False
1457,23,0,False
1457,24,0,False
1457,25,0,False
1457,26,0,False
1457,27,0,False
1457,28,0,False
1457,29,0,False
1457,31,0,False
1457,32,0,False
1457,33,0,False
1457,34,0,False
1457,35,0,False
1457,36,0,False
1458,19,0,False
1458,20,0,False
1458,21,0,False
1458,22,0,False
1458,23,0,False
1458,24,0,False
1458,25,0,False
1458,26,0,False
1458,27,0,False
1458,28,0,False
1458,29,0,False
1458,31,0,False
1458,32,0,False
1458,33,0,False
1458,34,0,False
1458,35,0,False
1458,36,0,False
1459,19,1,False
1459,20,1,False
1459,21,1,False
1459,22,1,False
1459,23,1,False
1459,24,1,False
1459,25,1,False
1459,26,1,False
1459,27,1,False
1459,28,1,False
1459,29,1,False
1459,30,1,False
1459,31,1,False
1459,32,1,False
1459,33,1,False
1459,34,1,False
1459,35,1,False
1459,36,1,False
1463,19,1,False
1463,20,1,False
1463,21,1,False
1463,22,1,False
1463,23,1,False
1463,24,1,False
1463,25,1,True
1463,26,1,False
1463,27,1,False
1463,28,1,False
1463,29,1,False
1463,30,1,False
1463,31,1,False
1463,32,1,False
1463,33,1,False
1463,34,1,False
1463,35,1,True
1463,36,1,False
1464,19,0,False
1464,20,0,False
1464,21,0,False
1464,22,0,False
1464,23,0,False
1464,24,0,False
1464,25,0,False
1464,26,0,False
1464,27,0,False
1464,28,0,False
1464,29,0,False
1464,31,0,False
1464,32,0,False
1464,33,0,False
1464,34,0,False
1464,35,0,False
1464,36,0,False
1466,19,1,False
1466,20,1,False
1466,21,1,False
1466,22,1,False
1466,23,1,False
1466,24,1,False
1466,25,1,False
1466,26,1,False
1466,27,1,False
1466,28,1,False
1466,29,1,False
1466,30,1,False
1466,31,1,False
1466,32,1,False
1466,33,1,False
1466,34,1,False
1466,35,1,False
1466,36,1,False
1470,19,1,False
1470,20,1,False
1470,21,1,False
1470,22,1,True
1470,23,1,False
1470,24,1,False
1470,25,1,False
1470,26,1,True
1470,27,1,False
1470,28,1,False
1470,29,1,True
1470,30,1,True
1470,31,1,False
1470,32,1,True
1470,33,1,False
1470,34,1,False
1470,35,1,False
1470,36,1,False
1472,19,1,True
1472,20,1,False
1472,21,1,False
1472,22,1,False
1472,23,1,True
1472,24,1,False
1472,25,1,False
1472,26,1,True
1472,27,1,False
1472,28,1,False
1472,29,1,False
1472,30,1,True
1472,31,1,False
1472,32,1,False
1472,33,1,False
1472,34,1,True
1472,35,1,True
1472,36,1,True
1473,19,0,False
1473,20,0,False
1473,21,0,False
1473,22,0,False
1473,23,0,False
1473,24,0,False
1473,25,0,False
1473,26,0,False
1473,27,0,False
1473,28,0,False
1473,29,0,False
1473,31,0,False
1473,32,0,False
1473,33,0,False
1473,34,0,False
1473,35,0,False
1473,36,0,False
1475,19,0,False
1475,20,0,True
1475,21,0,False
1475,22,0,False
1475,23,0,False
1475,24,0,False
1475,25,0,False
1475,26,0,False
1475,27,0,False
1475,28,0,False
1475,29,0,False
1475,31,0,False
1475,32,0,True
1475,33,0,False
1475,34,0,False
1475,35,0,False
1475,36,0,False
1476,19,0,False
1476,20,0,False
1476,21,0,False
1476,22,0,False
1476,23,0,False
1476,24,0,False
1476,25,0,False
1476,26,0,False
1476,27,0,False
1476,28,0,False
1476,29,0,False
1476,31,0,False
1476,32,0,False
1476,33,0,False
1476,34,0,False
1476,35,0,False
1476,36,0,False
1478,19,1,False
1478,20,1,False
1478,21,1,False
1478,22,1,False
1478,23,1,False
1478,24,1,False
1478,25,1,False
1478,26,1,False
1478,27,1,False
1478,28,1,False
1478,29,1,False
1478,30,1,False
1478,31,1,False
1478,32,1,False
1478,33,1,False
1478,34,1,False
1478,35,1,False
1478,36,1,False
1479,19,0,False
1479,20,0,False
1479,21,0,False
1479,22,0,False
1479,23,0,False
1479,24,0,False
1479,25,0,False
1479,26,0,False
1479,27,0,True
1479,28,0,False
1479,29,0,False
1479,31,0,True
1479,32,0,True
1479,33,0,False
1479,34,0,False
1479,35,0,False
1479,36,0,False
1481,19,1,False
1481,20,1,False
1481,21,1,False
1481,22,1,False
1481,23,1,False
1481,24,1,False
1481,25,1,False
1481,26,1,False
1481,27,1,False
1481,28,1,False
1481,29,1,False
1481,30,1,False
1481,31,1,False
1481,32,1,False
1481,33,1,False
1481,34,1,False
1481,35,1,False
1481,36,1,False
1483,19,1,False
1483,20,1,False
1483,21,1,False
1483,22,1,False
1483,23,1,False
1483,24,1,False
1483,25,1,False
1483,26,1,False
1483,27,1,False
1483,28,1,False
1483,29,1,False
1483,30,1,False
1483,31,1,False
1483,32,1,False
1483,33,1,False
1483,34,1,False
1483,35,1,False
1483,36,1,False
1485,19,0,False
1485,20,0,False
1485,21,0,False
1485,22,0,False
1485,23,0,False
1485,24,0,False
1485,25,0,False
1485,26,0,False
1485,27,0,False
1485,28,0,False
1485,29,0,False
1485,31,0,False
1485,32,0,False
1485,33,0,False
1485,34,0,False
1485,35,0,False
1485,36,0,False
1488,19,1,False
1488,20,1,False
1488,21,1,False
1488,22,1,False
1488,23,1,False
1488,24,1,False
1488,25,1,False
1488,26,1,False
1488,27,1,False
1488,28,1,False
1488,29,1,False
1488,30,1,False
1488,31,1,False
1488,32,1,False
1488,33,1,False
1488,34,1,False
1488,35,1,False
1488,36,1,False
1491,19,0,False
1491,20,0,False
1491,21,0,False
1491,22,0,False
1491,23,0,False
1491,24,0,False
1491,25,0,False
1491,26,0,False
1491,27,0,False
1491,28,0,False
1491,29,0,False
1491,31,0,False
1491,32,0,False
1491,33,0,False
1491,34,0,False
1491,35,0,False
1491,36,0,False
