id,Condition,item_id,share,share01
89.0,FactChecker,2,4.0,0.6
89.0,FactChecker,3,4.0,0.6
89.0,FactChecker,4,1.0,0.0
89.0,FactChecker,5,2.0,0.2
89.0,FactChecker,6,5.0,0.8
89.0,FactChecker,7,5.0,0.8
89.0,FactChecker,8,6.0,1.0
89.0,FactChecker,9,3.0,0.4
89.0,FactChecker,10,1.0,0.0
89.0,FactChecker,11,5.0,0.8
89.0,FactChecker,12,3.0,0.4
90.0,Baseline,1,2.0,0.2
90.0,Baseline,2,2.0,0.2
90.0,Baseline,3,3.0,0.4
90.0,Baseline,4,3.0,0.4
90.0,Baseline,5,1.0,0.0
90.0,Baseline,6,3.0,0.4
90.0,Baseline,7,1.0,0.0
90.0,Baseline,8,1.0,0.0
90.0,Baseline,9,1.0,0.0
90.0,Baseline,10,1.0,0.0
90.0,Baseline,11,1.0,0.0
90.0,Baseline,12,1.0,0.0
91.0,Laypeople,1,1.0,0.0
91.0,Laypeople,2,1.0,0.0
91.0,Laypeople,3,1.0,0.0
91.0,Laypeople,4,1.0,0.0
91.0,Laypeople,5,1.0,0.0
91.0,Laypeople,6,1.0,0.0
91.0,Laypeople,7,6.0,1.0
91.0,Laypeople,8,4.0,0.6
91.0,Laypeople,9,5.0,0.8
91.0,Laypeople,10,5.0,0.8
91.0,Laypeople,11,6.0,1.0
91.0,Laypeople,12,6.0,1.0
92.0,Laypeople,1,1.0,0.0
92.0,Laypeople,2,1.0,0.0
92.0,Laypeople,3,1.0,0.0
92.0,Laypeople,4,1.0,0.0
92.0,Laypeople,5,1.0,0.0
92.0,Laypeople,6,1.0,0.0
92.0,Laypeople,7,1.0,0.0
92.0,Laypeople,8,1.0,0.0
92.0,Laypeople,9,1.0,0.0
92.0,Laypeople,10,1.0,0.0
92.0,Laypeople,11,1.0,0.0
92.0,Laypeople,12,1.0,0.0
93.0,FactChecker,1,3.0,0.4
93.0,FactChecker,2,4.0,0.6
93.0,FactChecker,3,4.0,0.6
93.0,FactChecker,4,6.0,1.0
93.0,FactChecker,5,4.0,0.6
93.0,FactChecker,6,4.0,0.6
93.0,FactChecker,7,2.0,0.2
93.0,FactChecker,8,2.0,0.2
93.0,FactChecker,9,3.0,0.4
93.0,FactChecker,10,4.0,0.6
93.0,FactChecker,11,2.0,0.2
93.0,FactChecker,12,2.0,0.2
95.0,Laypeople,1,2.0,0.2
95.0,Laypeople,2,5.0,0.8
95.0,Laypeople,3,2.0,0.2
95.0,Laypeople,4,6.0,1.0
95.0,Laypeople,5,6.0,1.0
95.0,Laypeople,6,1.0,0.0
95.0,Laypeople,7,5.0,0.8
95.0,Laypeople,8,5.0,0.8
95.0,Laypeople,9,6.0,1.0
95.0,Laypeople,10,2.0,0.2
95.0,Laypeople,11,1.0,0.0
95.0,Laypeople,12,1.0,0.0
97.0,Laypeople,1,6.0,1.0
97.0,Laypeople,2,1.0,0.0
97.0,Laypeople,3,1.0,0.0
97.0,Laypeople,4,1.0,0.0
97.0,Laypeople,5,1.0,0.0
97.0,Laypeople,6,6.0,1.0
97.0,Laypeople,7,1.0,0.0
97.0,Laypeople,8,1.0,0.0
97.0,Laypeople,9,1.0,0.0
97.0,Laypeople,10,1.0,0.0
97.0,Laypeople,11,1.0,0.0
97.0,Laypeople,12,1.0,0.0
99.0,Baseline,1,1.0,0.0
99.0,Baseline,2,1.0,0.0
99.0,Baseline,3,1.0,0.0
99.0,Baseline,4,1.0,0.0
99.0,Baseline,5,1.0,0.0
99.0,Baseline,6,1.0,0.0
99.0,Baseline,7,6.0,1.0
99.0,Baseline,8,6.0,1.0
99.0,Baseline,9,6.0,1.0
99.0,Baseline,10,6.0,1.0
99.0,Baseline,11,6.0,1.0
99.0,Baseline,12,1.0,0.0
100.0,FactChecker,1,1.0,0.0
100.0,FactChecker,2,1.0,0.0
100.0,FactChecker,3,1.0,0.0
100.0,FactChecker,4,1.0,0.0
100.0,FactChecker,5,1.0,0.0
100.0,FactChecker,6,1.0,0.0
100.0,FactChecker,7,1.0,0.0
100.0,FactChecker,8,1.0,0.0
100.0,FactChecker,9,1.0,0.0
100.0,FactChecker,10,1.0,0.0
100.0,FactChecker,11,1.0,0.0
100.0,FactChecker,12,1.0,0.0
101.0,Laypeople,1,1.0,0.0
101.0,Laypeople,2,1.0,0.0
101.0,Laypeople,3,1.0,0.0
101.0,Laypeople,4,1.0,0.0
101.0,Laypeople,5,1.0,0.0
101.0,Laypeople,6,1.0,0.0
101.0,Laypeople,7,6.0,1.0
101.0,Laypeople,8,2.0,0.2
101.0,Laypeople,9,3.0,0.4
101.0,Laypeople,10,6.0,1.0
101.0,Laypeople,11,3.0,0.4
101.0,Laypeople,12,1.0,0.0
102.0,FactChecker,1,5.0,0.8
102.0,FactChecker,2,4.0,0.6
102.0,FactChecker,3,5.0,0.8
102.0,FactChecker,4,5.0,0.8
102.0,FactChecker,5,2.0,0.2
102.0,FactChecker,6,3.0,0.4
102.0,FactChecker,7,1.0,0.0
102.0,FactChecker,8,1.0,0.0
102.0,FactChecker,9,1.0,0.0
102.0,FactChecker,10,2.0,0.2
102.0,FactChecker,11,1.0,0.0
102.0,FactChecker,12,1.0,0.0
103.0,FactChecker,1,1.0,0.0
103.0,FactChecker,2,1.0,0.0
103.0,FactChecker,3,1.0,0.0
103.0,FactChecker,4,1.0,0.0
103.0,FactChecker,5,1.0,0.0
103.0,FactChecker,6,1.0,0.0
103.0,FactChecker,7,6.0,1.0
103.0,FactChecker,8,1.0,0.0
103.0,FactChecker,9,6.0,1.0
103.0,FactChecker,10,4.0,0.6
103.0,FactChecker,11,1.0,0.0
103.0,FactChecker,12,1.0,0.0
104.0,Baseline,1,1.0,0.0
104.0,Baseline,2,1.0,0.0
104.0,Baseline,3,1.0,0.0
104.0,Baseline,4,1.0,0.0
104.0,Baseline,5,1.0,0.0
104.0,Baseline,6,1.0,0.0
104.0,Baseline,7,1.0,0.0
104.0,Baseline,8,1.0,0.0
104.0,Baseline,9,1.0,0.0
104.0,Baseline,10,1.0,0.0
104.0,Baseline,11,1.0,0.0
104.0,Baseline,12,1.0,0.0
107.0,FactChecker,1,6.0,1.0
107.0,FactChecker,2,6.0,1.0
107.0,FactChecker,3,1.0,0.0
107.0,FactChecker,4,1.0,0.0
107.0,FactChecker,5,6.0,1.0
107.0,FactChecker,6,6.0,1.0
107.0,FactChecker,7,1.0,0.0
107.0,FactChecker,8,6.0,1.0
107.0,FactChecker,9,6.0,1.0
107.0,FactChecker,10,6.0,1.0
107.0,FactChecker,11,1.0,0.0
107.0,FactChecker,12,6.0,1.0
109.0,Baseline,1,1.0,0.0
109.0,Baseline,2,1.0,0.0
109.0,Baseline,3,1.0,0.0
109.0,Baseline,4,1.0,0.0
109.0,Baseline,5,1.0,0.0
109.0,Baseline,6,1.0,0.0
109.0,Baseline,7,1.0,0.0
109.0,Baseline,8,4.0,0.6
109.0,Baseline,9,1.0,0.0
109.0,Baseline,10,1.0,0.0
109.0,Baseline,11,3.0,0.4
109.0,Baseline,12,1.0,0.0
110.0,Baseline,1,2.0,0.2
110.0,Baseline,2,4.0,0.6
110.0,Baseline,3,4.0,0.6
110.0,Baseline,4,4.0,0.6
110.0,Baseline,5,1.0,0.0
110.0,Baseline,6,4.0,0.6
110.0,Baseline,7,6.0,1.0
110.0,Baseline,8,1.0,0.0
110.0,Baseline,9,5.0,0.8
110.0,Baseline,10,5.0,0.8
110.0,Baseline,11,5.0,0.8
110.0,Baseline,12,3.0,0.4
112.0,Baseline,1,1.0,0.0
112.0,Baseline,2,1.0,0.0
112.0,Baseline,3,1.0,0.0
112.0,Baseline,4,1.0,0.0
112.0,Baseline,5,1.0,0.0
112.0,Baseline,6,1.0,0.0
112.0,Baseline,7,1.0,0.0
112.0,Baseline,8,1.0,0.0
112.0,Baseline,9,1.0,0.0
112.0,Baseline,10,1.0,0.0
112.0,Baseline,11,1.0,0.0
112.0,Baseline,12,1.0,0.0
113.0,FactChecker,1,2.0,0.2
113.0,FactChecker,2,1.0,0.0
113.0,FactChecker,3,5.0,0.8
113.0,FactChecker,4,2.0,0.2
113.0,FactChecker,5,4.0,0.6
113.0,FactChecker,6,4.0,0.6
113.0,FactChecker,7,1.0,0.0
113.0,FactChecker,8,1.0,0.0
113.0,FactChecker,9,1.0,0.0
113.0,FactChecker,10,4.0,0.6
113.0,FactChecker,11,1.0,0.0
113.0,FactChecker,12,1.0,0.0
114.0,Baseline,1,4.0,0.6
114.0,Baseline,2,4.0,0.6
114.0,Baseline,3,3.0,0.4
114.0,Baseline,4,4.0,0.6
114.0,Baseline,5,4.0,0.6
114.0,Baseline,6,5.0,0.8
114.0,Baseline,7,1.0,0.0
114.0,Baseline,8,1.0,0.0
114.0,Baseline,9,1.0,0.0
114.0,Baseline,10,1.0,0.0
114.0,Baseline,11,1.0,0.0
114.0,Baseline,12,1.0,0.0
116.0,FactChecker,1,4.0,0.6
116.0,FactChecker,2,6.0,1.0
116.0,FactChecker,3,6.0,1.0
116.0,FactChecker,4,4.0,0.6
116.0,FactChecker,5,4.0,0.6
116.0,FactChecker,6,6.0,1.0
116.0,FactChecker,7,2.0,0.2
116.0,FactChecker,8,1.0,0.0
116.0,FactChecker,9,1.0,0.0
116.0,FactChecker,10,5.0,0.8
116.0,FactChecker,11,1.0,0.0
116.0,FactChecker,12,1.0,0.0
117.0,Laypeople,1,4.0,0.6
117.0,Laypeople,2,4.0,0.6
117.0,Laypeople,3,5.0,0.8
117.0,Laypeople,4,3.0,0.4
117.0,Laypeople,5,5.0,0.8
117.0,Laypeople,6,4.0,0.6
117.0,Laypeople,7,3.0,0.4
117.0,Laypeople,8,2.0,0.2
117.0,Laypeople,9,1.0,0.0
117.0,Laypeople,10,2.0,0.2
117.0,Laypeople,11,1.0,0.0
117.0,Laypeople,12,2.0,0.2
120.0,FactChecker,1,1.0,0.0
120.0,FactChecker,2,1.0,0.0
120.0,FactChecker,3,1.0,0.0
120.0,FactChecker,4,1.0,0.0
120.0,FactChecker,5,1.0,0.0
120.0,FactChecker,6,1.0,0.0
120.0,FactChecker,7,1.0,0.0
120.0,FactChecker,8,1.0,0.0
120.0,FactChecker,9,1.0,0.0
120.0,FactChecker,10,1.0,0.0
120.0,FactChecker,11,1.0,0.0
120.0,FactChecker,12,1.0,0.0
123.0,Laypeople,1,1.0,0.0
123.0,Laypeople,2,1.0,0.0
123.0,Laypeople,3,1.0,0.0
123.0,Laypeople,4,1.0,0.0
123.0,Laypeople,5,1.0,0.0
123.0,Laypeople,6,1.0,0.0
123.0,Laypeople,7,1.0,0.0
123.0,Laypeople,8,1.0,0.0
123.0,Laypeople,9,1.0,0.0
123.0,Laypeople,10,1.0,0.0
123.0,Laypeople,11,6.0,1.0
123.0,Laypeople,12,2.0,0.2
124.0,Baseline,1,1.0,0.0
124.0,Baseline,2,1.0,0.0
124.0,Baseline,3,1.0,0.0
124.0,Baseline,4,1.0,0.0
124.0,Baseline,5,1.0,0.0
124.0,Baseline,6,1.0,0.0
124.0,Baseline,7,1.0,0.0
124.0,Baseline,8,1.0,0.0
124.0,Baseline,9,1.0,0.0
124.0,Baseline,10,1.0,0.0
124.0,Baseline,11,1.0,0.0
124.0,Baseline,12,1.0,0.0
125.0,Laypeople,1,5.0,0.8
125.0,Laypeople,2,5.0,0.8
125.0,Laypeople,3,6.0,1.0
125.0,Laypeople,4,5.0,0.8
125.0,Laypeople,5,4.0,0.6
125.0,Laypeople,6,5.0,0.8
125.0,Laypeople,7,5.0,0.8
125.0,Laypeople,8,1.0,0.0
125.0,Laypeople,9,5.0,0.8
125.0,Laypeople,10,5.0,0.8
125.0,Laypeople,11,5.0,0.8
125.0,Laypeople,12,5.0,0.8
126.0,Baseline,1,1.0,0.0
126.0,Baseline,2,1.0,0.0
126.0,Baseline,3,1.0,0.0
126.0,Baseline,4,1.0,0.0
126.0,Baseline,5,1.0,0.0
126.0,Baseline,6,1.0,0.0
126.0,Baseline,7,5.0,0.8
126.0,Baseline,8,4.0,0.6
126.0,Baseline,9,4.0,0.6
126.0,Baseline,10,4.0,0.6
126.0,Baseline,11,1.0,0.0
126.0,Baseline,12,2.0,0.2
131.0,FactChecker,1,1.0,0.0
131.0,FactChecker,2,1.0,0.0
131.0,FactChecker,3,1.0,0.0
131.0,FactChecker,4,1.0,0.0
131.0,FactChecker,5,1.0,0.0
131.0,FactChecker,6,1.0,0.0
131.0,FactChecker,7,1.0,0.0
131.0,FactChecker,8,1.0,0.0
131.0,FactChecker,9,1.0,0.0
131.0,FactChecker,10,4.0,0.6
131.0,FactChecker,11,1.0,0.0
131.0,FactChecker,12,1.0,0.0
132.0,Laypeople,1,6.0,1.0
132.0,Laypeople,2,1.0,0.0
132.0,Laypeople,3,6.0,1.0
132.0,Laypeople,4,6.0,1.0
132.0,Laypeople,5,3.0,0.4
132.0,Laypeople,6,6.0,1.0
132.0,Laypeople,7,2.0,0.2
132.0,Laypeople,8,1.0,0.0
132.0,Laypeople,9,1.0,0.0
132.0,Laypeople,10,4.0,0.6
132.0,Laypeople,11,1.0,0.0
132.0,Laypeople,12,1.0,0.0
137.0,FactChecker,1,3.0,0.4
137.0,FactChecker,2,1.0,0.0
137.0,FactChecker,3,4.0,0.6
137.0,FactChecker,4,3.0,0.4
137.0,FactChecker,5,3.0,0.4
137.0,FactChecker,6,5.0,0.8
137.0,FactChecker,7,6.0,1.0
137.0,FactChecker,8,6.0,1.0
137.0,FactChecker,9,6.0,1.0
137.0,FactChecker,10,1.0,0.0
137.0,FactChecker,11,4.0,0.6
137.0,FactChecker,12,6.0,1.0
138.0,Baseline,1,4.0,0.6
138.0,Baseline,2,2.0,0.2
138.0,Baseline,3,5.0,0.8
138.0,Baseline,4,3.0,0.4
138.0,Baseline,5,5.0,0.8
138.0,Baseline,6,4.0,0.6
138.0,Baseline,7,1.0,0.0
138.0,Baseline,8,1.0,0.0
138.0,Baseline,9,5.0,0.8
138.0,Baseline,10,1.0,0.0
138.0,Baseline,11,5.0,0.8
138.0,Baseline,12,6.0,1.0
139.0,Laypeople,1,2.0,0.2
139.0,Laypeople,2,6.0,1.0
139.0,Laypeople,3,5.0,0.8
139.0,Laypeople,4,5.0,0.8
139.0,Laypeople,5,1.0,0.0
139.0,Laypeople,6,5.0,0.8
139.0,Laypeople,7,5.0,0.8
139.0,Laypeople,8,1.0,0.0
139.0,Laypeople,9,6.0,1.0
139.0,Laypeople,10,6.0,1.0
139.0,Laypeople,11,6.0,1.0
139.0,Laypeople,12,5.0,0.8
140.0,Laypeople,1,5.0,0.8
140.0,Laypeople,2,6.0,1.0
140.0,Laypeople,3,5.0,0.8
140.0,Laypeople,4,6.0,1.0
140.0,Laypeople,5,5.0,0.8
140.0,Laypeople,6,6.0,1.0
140.0,Laypeople,7,1.0,0.0
140.0,Laypeople,8,1.0,0.0
140.0,Laypeople,9,1.0,0.0
140.0,Laypeople,10,1.0,0.0
140.0,Laypeople,11,2.0,0.2
140.0,Laypeople,12,1.0,0.0
141.0,Baseline,1,3.0,0.4
141.0,Baseline,2,6.0,1.0
141.0,Baseline,3,2.0,0.2
141.0,Baseline,4,6.0,1.0
141.0,Baseline,5,6.0,1.0
141.0,Baseline,6,5.0,0.8
141.0,Baseline,7,6.0,1.0
141.0,Baseline,8,6.0,1.0
141.0,Baseline,9,5.0,0.8
141.0,Baseline,10,5.0,0.8
141.0,Baseline,11,4.0,0.6
141.0,Baseline,12,4.0,0.6
143.0,Baseline,1,5.0,0.8
143.0,Baseline,2,6.0,1.0
143.0,Baseline,3,3.0,0.4
143.0,Baseline,4,5.0,0.8
143.0,Baseline,5,2.0,0.2
143.0,Baseline,6,5.0,0.8
143.0,Baseline,7,6.0,1.0
143.0,Baseline,8,5.0,0.8
143.0,Baseline,9,2.0,0.2
143.0,Baseline,10,5.0,0.8
143.0,Baseline,11,5.0,0.8
143.0,Baseline,12,2.0,0.2
144.0,Laypeople,1,5.0,0.8
144.0,Laypeople,2,3.0,0.4
144.0,Laypeople,3,5.0,0.8
144.0,Laypeople,4,3.0,0.4
144.0,Laypeople,5,5.0,0.8
144.0,Laypeople,6,5.0,0.8
144.0,Laypeople,7,5.0,0.8
144.0,Laypeople,8,3.0,0.4
144.0,Laypeople,9,4.0,0.6
144.0,Laypeople,10,1.0,0.0
144.0,Laypeople,11,3.0,0.4
144.0,Laypeople,12,3.0,0.4
145.0,Laypeople,1,1.0,0.0
145.0,Laypeople,2,1.0,0.0
145.0,Laypeople,3,1.0,0.0
145.0,Laypeople,4,1.0,0.0
145.0,Laypeople,5,1.0,0.0
145.0,Laypeople,6,1.0,0.0
145.0,Laypeople,7,1.0,0.0
145.0,Laypeople,8,1.0,0.0
145.0,Laypeople,9,1.0,0.0
145.0,Laypeople,10,1.0,0.0
145.0,Laypeople,11,1.0,0.0
145.0,Laypeople,12,1.0,0.0
146.0,FactChecker,1,1.0,0.0
146.0,FactChecker,2,1.0,0.0
146.0,FactChecker,3,1.0,0.0
146.0,FactChecker,4,1.0,0.0
146.0,FactChecker,5,1.0,0.0
146.0,FactChecker,6,1.0,0.0
146.0,FactChecker,7,5.0,0.8
146.0,FactChecker,8,1.0,0.0
146.0,FactChecker,9,2.0,0.2
146.0,FactChecker,10,6.0,1.0
146.0,FactChecker,11,1.0,0.0
146.0,FactChecker,12,1.0,0.0
148.0,Baseline,1,6.0,1.0
148.0,Baseline,2,6.0,1.0
148.0,Baseline,3,6.0,1.0
148.0,Baseline,4,6.0,1.0
148.0,Baseline,5,5.0,0.8
148.0,Baseline,6,5.0,0.8
148.0,Baseline,7,5.0,0.8
148.0,Baseline,8,6.0,1.0
148.0,Baseline,9,6.0,1.0
148.0,Baseline,10,5.0,0.8
148.0,Baseline,11,4.0,0.6
148.0,Baseline,12,5.0,0.8
152.0,FactChecker,1,5.0,0.8
152.0,FactChecker,2,5.0,0.8
152.0,FactChecker,3,5.0,0.8
152.0,FactChecker,4,5.0,0.8
152.0,FactChecker,5,4.0,0.6
152.0,FactChecker,6,5.0,0.8
152.0,FactChecker,7,5.0,0.8
152.0,FactChecker,8,6.0,1.0
152.0,FactChecker,9,5.0,0.8
152.0,FactChecker,10,2.0,0.2
152.0,FactChecker,11,6.0,1.0
152.0,FactChecker,12,3.0,0.4
153.0,Laypeople,1,6.0,1.0
153.0,Laypeople,2,6.0,1.0
153.0,Laypeople,3,5.0,0.8
153.0,Laypeople,4,6.0,1.0
153.0,Laypeople,5,5.0,0.8
153.0,Laypeople,6,6.0,1.0
153.0,Laypeople,7,6.0,1.0
153.0,Laypeople,8,6.0,1.0
153.0,Laypeople,9,6.0,1.0
153.0,Laypeople,10,6.0,1.0
153.0,Laypeople,11,5.0,0.8
153.0,Laypeople,12,5.0,0.8
154.0,Baseline,1,5.0,0.8
154.0,Baseline,2,6.0,1.0
154.0,Baseline,3,6.0,1.0
154.0,Baseline,4,5.0,0.8
154.0,Baseline,5,6.0,1.0
154.0,Baseline,6,6.0,1.0
154.0,Baseline,7,6.0,1.0
154.0,Baseline,8,6.0,1.0
154.0,Baseline,9,6.0,1.0
154.0,Baseline,10,6.0,1.0
154.0,Baseline,11,5.0,0.8
154.0,Baseline,12,6.0,1.0
155.0,Laypeople,1,6.0,1.0
155.0,Laypeople,2,3.0,0.4
155.0,Laypeople,3,5.0,0.8
155.0,Laypeople,4,6.0,1.0
155.0,Laypeople,5,6.0,1.0
155.0,Laypeople,6,6.0,1.0
155.0,Laypeople,7,5.0,0.8
155.0,Laypeople,8,4.0,0.6
155.0,Laypeople,9,6.0,1.0
155.0,Laypeople,10,5.0,0.8
155.0,Laypeople,11,6.0,1.0
155.0,Laypeople,12,5.0,0.8
156.0,Laypeople,1,5.0,0.8
156.0,Laypeople,2,4.0,0.6
156.0,Laypeople,3,5.0,0.8
156.0,Laypeople,4,6.0,1.0
156.0,Laypeople,5,5.0,0.8
156.0,Laypeople,6,5.0,0.8
156.0,Laypeople,7,6.0,1.0
156.0,Laypeople,8,5.0,0.8
156.0,Laypeople,9,5.0,0.8
156.0,Laypeople,10,2.0,0.2
156.0,Laypeople,11,5.0,0.8
156.0,Laypeople,12,5.0,0.8
157.0,FactChecker,1,5.0,0.8
157.0,FactChecker,2,4.0,0.6
157.0,FactChecker,3,6.0,1.0
157.0,FactChecker,4,6.0,1.0
157.0,FactChecker,5,1.0,0.0
157.0,FactChecker,6,4.0,0.6
157.0,FactChecker,7,6.0,1.0
157.0,FactChecker,8,1.0,0.0
157.0,FactChecker,9,1.0,0.0
157.0,FactChecker,10,4.0,0.6
157.0,FactChecker,11,6.0,1.0
157.0,FactChecker,12,1.0,0.0
158.0,FactChecker,1,5.0,0.8
158.0,FactChecker,2,6.0,1.0
158.0,FactChecker,3,1.0,0.0
158.0,FactChecker,4,6.0,1.0
158.0,FactChecker,5,5.0,0.8
158.0,FactChecker,6,4.0,0.6
158.0,FactChecker,7,6.0,1.0
158.0,FactChecker,8,6.0,1.0
158.0,FactChecker,9,6.0,1.0
158.0,FactChecker,10,4.0,0.6
158.0,FactChecker,11,3.0,0.4
158.0,FactChecker,12,6.0,1.0
159.0,Baseline,1,5.0,0.8
159.0,Baseline,2,6.0,1.0
159.0,Baseline,3,5.0,0.8
159.0,Baseline,4,5.0,0.8
159.0,Baseline,5,5.0,0.8
159.0,Baseline,6,6.0,1.0
159.0,Baseline,7,6.0,1.0
159.0,Baseline,8,6.0,1.0
159.0,Baseline,9,6.0,1.0
159.0,Baseline,10,6.0,1.0
159.0,Baseline,11,5.0,0.8
159.0,Baseline,12,6.0,1.0
160.0,FactChecker,1,1.0,0.0
160.0,FactChecker,2,1.0,0.0
160.0,FactChecker,3,1.0,0.0
160.0,FactChecker,4,1.0,0.0
160.0,FactChecker,5,1.0,0.0
160.0,FactChecker,6,1.0,0.0
160.0,FactChecker,7,1.0,0.0
160.0,FactChecker,8,1.0,0.0
160.0,FactChecker,9,1.0,0.0
160.0,FactChecker,10,1.0,0.0
160.0,FactChecker,11,1.0,0.0
160.0,FactChecker,12,1.0,0.0
161.0,FactChecker,1,6.0,1.0
161.0,FactChecker,2,6.0,1.0
161.0,FactChecker,3,6.0,1.0
161.0,FactChecker,4,5.0,0.8
161.0,FactChecker,5,5.0,0.8
161.0,FactChecker,6,5.0,0.8
161.0,FactChecker,7,6.0,1.0
161.0,FactChecker,8,5.0,0.8
161.0,FactChecker,9,3.0,0.4
161.0,FactChecker,10,6.0,1.0
161.0,FactChecker,11,6.0,1.0
161.0,FactChecker,12,6.0,1.0
163.0,Baseline,1,2.0,0.2
163.0,Baseline,2,3.0,0.4
163.0,Baseline,3,3.0,0.4
163.0,Baseline,4,1.0,0.0
163.0,Baseline,5,4.0,0.6
163.0,Baseline,6,3.0,0.4
163.0,Baseline,7,1.0,0.0
163.0,Baseline,8,3.0,0.4
163.0,Baseline,9,1.0,0.0
163.0,Baseline,10,1.0,0.0
163.0,Baseline,11,4.0,0.6
163.0,Baseline,12,5.0,0.8
164.0,Laypeople,1,1.0,0.0
164.0,Laypeople,2,1.0,0.0
164.0,Laypeople,3,1.0,0.0
164.0,Laypeople,4,1.0,0.0
164.0,Laypeople,5,1.0,0.0
164.0,Laypeople,6,1.0,0.0
164.0,Laypeople,7,6.0,1.0
164.0,Laypeople,8,6.0,1.0
164.0,Laypeople,9,6.0,1.0
164.0,Laypeople,10,1.0,0.0
164.0,Laypeople,11,6.0,1.0
164.0,Laypeople,12,6.0,1.0
166.0,Laypeople,1,1.0,0.0
166.0,Laypeople,2,1.0,0.0
166.0,Laypeople,3,1.0,0.0
166.0,Laypeople,4,1.0,0.0
166.0,Laypeople,5,1.0,0.0
166.0,Laypeople,6,2.0,0.2
166.0,Laypeople,7,1.0,0.0
166.0,Laypeople,8,1.0,0.0
166.0,Laypeople,9,3.0,0.4
166.0,Laypeople,10,1.0,0.0
166.0,Laypeople,11,1.0,0.0
166.0,Laypeople,12,2.0,0.2
168.0,FactChecker,1,4.0,0.6
168.0,FactChecker,2,4.0,0.6
168.0,FactChecker,3,6.0,1.0
168.0,FactChecker,4,6.0,1.0
168.0,FactChecker,5,1.0,0.0
168.0,FactChecker,6,6.0,1.0
168.0,FactChecker,7,5.0,0.8
168.0,FactChecker,8,4.0,0.6
168.0,FactChecker,9,5.0,0.8
168.0,FactChecker,10,5.0,0.8
168.0,FactChecker,11,6.0,1.0
168.0,FactChecker,12,5.0,0.8
169.0,FactChecker,1,1.0,0.0
169.0,FactChecker,2,1.0,0.0
169.0,FactChecker,3,1.0,0.0
169.0,FactChecker,4,1.0,0.0
169.0,FactChecker,5,1.0,0.0
169.0,FactChecker,6,1.0,0.0
169.0,FactChecker,7,1.0,0.0
169.0,FactChecker,8,1.0,0.0
169.0,FactChecker,9,1.0,0.0
169.0,FactChecker,10,1.0,0.0
169.0,FactChecker,11,1.0,0.0
169.0,FactChecker,12,1.0,0.0
170.0,FactChecker,1,6.0,1.0
170.0,FactChecker,2,4.0,0.6
170.0,FactChecker,3,6.0,1.0
170.0,FactChecker,4,6.0,1.0
170.0,FactChecker,5,5.0,0.8
170.0,FactChecker,6,5.0,0.8
170.0,FactChecker,7,5.0,0.8
170.0,FactChecker,8,1.0,0.0
170.0,FactChecker,9,3.0,0.4
170.0,FactChecker,10,5.0,0.8
170.0,FactChecker,11,6.0,1.0
170.0,FactChecker,12,6.0,1.0
171.0,Laypeople,1,5.0,0.8
171.0,Laypeople,2,5.0,0.8
171.0,Laypeople,3,6.0,1.0
171.0,Laypeople,4,6.0,1.0
171.0,Laypeople,5,4.0,0.6
171.0,Laypeople,6,5.0,0.8
171.0,Laypeople,7,2.0,0.2
171.0,Laypeople,8,4.0,0.6
171.0,Laypeople,9,1.0,0.0
171.0,Laypeople,10,5.0,0.8
171.0,Laypeople,11,2.0,0.2
171.0,Laypeople,12,2.0,0.2
172.0,Laypeople,1,1.0,0.0
172.0,Laypeople,2,3.0,0.4
172.0,Laypeople,3,1.0,0.0
172.0,Laypeople,4,1.0,0.0
172.0,Laypeople,5,2.0,0.2
172.0,Laypeople,6,1.0,0.0
172.0,Laypeople,7,3.0,0.4
172.0,Laypeople,8,4.0,0.6
172.0,Laypeople,9,1.0,0.0
172.0,Laypeople,10,1.0,0.0
172.0,Laypeople,11,6.0,1.0
172.0,Laypeople,12,1.0,0.0
173.0,Laypeople,1,1.0,0.0
173.0,Laypeople,2,1.0,0.0
173.0,Laypeople,3,1.0,0.0
173.0,Laypeople,4,1.0,0.0
173.0,Laypeople,5,1.0,0.0
173.0,Laypeople,6,1.0,0.0
173.0,Laypeople,7,1.0,0.0
173.0,Laypeople,8,1.0,0.0
173.0,Laypeople,9,1.0,0.0
173.0,Laypeople,10,1.0,0.0
173.0,Laypeople,11,1.0,0.0
173.0,Laypeople,12,1.0,0.0
175.0,FactChecker,1,3.0,0.4
175.0,FactChecker,2,4.0,0.6
175.0,FactChecker,3,4.0,0.6
175.0,FactChecker,4,2.0,0.2
175.0,FactChecker,5,2.0,0.2
175.0,FactChecker,6,1.0,0.0
175.0,FactChecker,7,4.0,0.6
175.0,FactChecker,8,2.0,0.2
175.0,FactChecker,9,1.0,0.0
175.0,FactChecker,10,1.0,0.0
175.0,FactChecker,11,1.0,0.0
175.0,FactChecker,12,1.0,0.0
176.0,FactChecker,1,4.0,0.6
176.0,FactChecker,2,5.0,0.8
176.0,FactChecker,3,4.0,0.6
176.0,FactChecker,4,3.0,0.4
176.0,FactChecker,5,3.0,0.4
176.0,FactChecker,6,4.0,0.6
176.0,FactChecker,7,3.0,0.4
176.0,FactChecker,8,1.0,0.0
176.0,FactChecker,9,1.0,0.0
176.0,FactChecker,10,1.0,0.0
176.0,FactChecker,11,1.0,0.0
176.0,FactChecker,12,1.0,0.0
178.0,Laypeople,1,5.0,0.8
